::1 - - [04/Dec/2016:18:53:52 +0000] "GET /manage HTTP/1.1" 200 2421 "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:52 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:52 +0000] "GET /custom/css/navbar.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:52 +0000] "GET /jquery/jquery.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:52 +0000] "GET /custom/js/manage.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:52 +0000] "GET /bootstrap/js/bootstrap.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:52 +0000] "GET /images/indexicon.jpg HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:52 +0000] "GET /api/users HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:52 +0000] "GET /api/courses HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:53 +0000] "GET /manage HTTP/1.1" 200 2421 "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:53 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:53 +0000] "GET /custom/css/navbar.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:53 +0000] "GET /images/indexicon.jpg HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:53 +0000] "GET /jquery/jquery.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:53 +0000] "GET /custom/js/manage.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:53 +0000] "GET /bootstrap/js/bootstrap.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:53 +0000] "GET /api/users HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:53 +0000] "GET /api/courses HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:54 +0000] "GET /manage HTTP/1.1" 200 2421 "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:54 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:54 +0000] "GET /custom/css/navbar.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:54 +0000] "GET /jquery/jquery.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:54 +0000] "GET /custom/js/manage.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:54 +0000] "GET /bootstrap/js/bootstrap.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:54 +0000] "GET /images/indexicon.jpg HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:54 +0000] "GET /api/users HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:54 +0000] "GET /api/courses HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:54 +0000] "GET /manage HTTP/1.1" 200 2421 "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:54 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:55 +0000] "GET /custom/css/navbar.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:55 +0000] "GET /jquery/jquery.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:55 +0000] "GET /custom/js/manage.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:55 +0000] "GET /bootstrap/js/bootstrap.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:55 +0000] "GET /images/indexicon.jpg HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:55 +0000] "GET /api/users HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:55 +0000] "GET /api/courses HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:56 +0000] "GET /manage HTTP/1.1" 200 2421 "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:56 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:56 +0000] "GET /custom/css/navbar.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:56 +0000] "GET /jquery/jquery.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:56 +0000] "GET /custom/js/manage.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:56 +0000] "GET /bootstrap/js/bootstrap.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:56 +0000] "GET /images/indexicon.jpg HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:56 +0000] "GET /api/users HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:56 +0000] "GET /api/courses HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:57 +0000] "GET /manage HTTP/1.1" 200 2421 "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:57 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:57 +0000] "GET /custom/css/navbar.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:57 +0000] "GET /images/indexicon.jpg HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:57 +0000] "GET /jquery/jquery.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:57 +0000] "GET /custom/js/manage.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:57 +0000] "GET /bootstrap/js/bootstrap.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:57 +0000] "GET /api/users HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:57 +0000] "GET /api/courses HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:58 +0000] "GET /manage HTTP/1.1" 200 2421 "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:58 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:58 +0000] "GET /custom/css/navbar.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:58 +0000] "GET /jquery/jquery.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:58 +0000] "GET /custom/js/manage.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:58 +0000] "GET /bootstrap/js/bootstrap.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:58 +0000] "GET /images/indexicon.jpg HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:58 +0000] "GET /api/users HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:58 +0000] "GET /api/courses HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:58 +0000] "GET /manage HTTP/1.1" 200 2421 "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:58 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:58 +0000] "GET /custom/css/navbar.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:58 +0000] "GET /jquery/jquery.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:58 +0000] "GET /custom/js/manage.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:58 +0000] "GET /bootstrap/js/bootstrap.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:58 +0000] "GET /images/indexicon.jpg HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:58 +0000] "GET /api/users HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:58 +0000] "GET /api/courses HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:59 +0000] "GET /manage HTTP/1.1" 200 2421 "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:59 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:59 +0000] "GET /custom/css/navbar.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:59 +0000] "GET /images/indexicon.jpg HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:59 +0000] "GET /jquery/jquery.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:59 +0000] "GET /custom/js/manage.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:59 +0000] "GET /bootstrap/js/bootstrap.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:59 +0000] "GET /api/users HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:53:59 +0000] "GET /api/courses HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:54:00 +0000] "GET /manage HTTP/1.1" 200 2421 "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:54:00 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:54:00 +0000] "GET /custom/css/navbar.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:54:00 +0000] "GET /custom/js/manage.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:54:00 +0000] "GET /jquery/jquery.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:54:00 +0000] "GET /images/indexicon.jpg HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:54:00 +0000] "GET /bootstrap/js/bootstrap.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:54:00 +0000] "GET /api/users HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:54:00 +0000] "GET /api/courses HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:54:01 +0000] "GET /manage HTTP/1.1" 200 2421 "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:54:01 +0000] "GET /bootstrap/css/bootstrap.min.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:54:01 +0000] "GET /custom/css/navbar.css HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:54:01 +0000] "GET /jquery/jquery.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:54:01 +0000] "GET /custom/js/manage.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
::1 - - [04/Dec/2016:18:54:01 +0000] "GET /bootstrap/js/bootstrap.js HTTP/1.1" 304 - "https://localhost:8000/manage" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.98 Safari/537.36"
